user_id,cluster
10754,0
10755,1
10756,1
10757,1
10758,0
10759,1
10760,0
10761,2
10762,0
10763,0
10764,0
10765,0
10766,0
10767,1
10768,0
10769,0
10770,0
10771,1
10772,1
10773,0
10774,1
10775,0
10776,2
10777,0
10778,0
10779,1
10780,2
10781,0
10782,1
10783,2
10784,0
10785,2
10786,2
10787,0
10788,0
10789,0
10790,1
10791,0
10792,2
10793,0
10794,0
10795,1
10796,1
10797,1
10798,2
10799,2
10800,0
10801,0
10802,1
10803,1
10804,1
10805,1
10806,2
10807,2
10808,0
10809,1
10810,0
10811,0
10812,2
10813,0
10814,0
10815,2
10816,1
10817,0
10818,2
10819,0
10820,2
10821,0
10822,0
10823,0
10824,0
10825,2
10826,0
10827,0
10828,0
10829,2
10830,1
10831,0
10832,0
10833,0
10834,2
10835,0
10836,0
10837,2
10838,0
10839,1
10840,1
10841,0
10842,1
10843,1
10844,0
10845,2
10846,1
10847,0
10848,1
10849,1
10850,2
10851,0
10852,0
10853,0
10854,0
10855,1
10856,0
10857,2
10858,1
10859,0
10860,1
10861,0
10862,1
10863,0
10864,0
10865,1
10866,1
10867,1
10868,0
10869,0
10870,1
10871,0
10872,1
10873,0
10874,2
10875,0
10876,0
10877,0
10878,0
10879,1
10880,0
10881,0
10882,1
10883,1
10884,0
10885,0
10886,1
10887,1
10888,0
10889,2
10890,0
10891,1
10892,1
10893,0
10894,0
10895,0
10896,1
10897,2
10898,0
10899,0
10900,0
10901,1
10902,1
10903,0
10904,0
10905,2
10906,0
10907,1
10908,0
10909,2
10910,1
10911,0
10912,1
10913,0
10914,0
10915,1
10916,2
10917,1
10918,0
10919,2
10920,2
10921,1
10922,0
10923,0
10924,1
10925,0
10926,0
10927,1
10928,0
10929,0
10930,1
10931,1
10932,0
10933,1
10934,2
10935,2
10936,2
10937,2
10938,1
10939,0
10940,0
10941,0
10942,1
10943,1
10944,2
10945,1
10946,0
10947,0
10948,0
10949,2
10950,1
10951,1
10952,0
10953,2
10954,0
10955,0
10956,1
10957,2
10958,1
10959,0
10960,1
10961,0
10962,1
10963,2
10964,1
10965,0
10966,0
10967,1
10968,1
10969,0
10970,2
10971,1
10972,2
10973,1
10974,1
10975,0
10976,0
10977,2
10978,0
10979,1
10980,1
10981,0
10982,0
10983,1
10984,0
10985,1
10986,0
10987,0
10988,1
10989,2
10990,0
10991,0
10992,0
10993,2
10994,2
10995,1
10996,1
10997,1
10998,0
10999,1
11000,0
11001,2
11002,0
11003,0
11004,1
11005,0
11006,2
11007,0
11008,1
11009,0
11010,0
11011,0
11012,0
11013,0
11014,1
11015,1
11016,1
11017,0
11018,0
11019,0
11020,0
11021,1
11022,0
11023,0
11024,1
11025,0
11026,0
11027,1
11028,0
11029,0
11030,0
11031,1
11032,0
11033,0
11034,0
11035,0
11036,0
11037,2
11038,0
11039,1
11040,1
11041,0
11042,2
11043,0
11044,0
11045,2
11046,1
11047,1
11048,0
11049,0
11050,0
11051,0
11052,0
11053,1
11054,0
11055,1
11056,1
11057,0
11058,0
11059,0
11060,0
11061,0
11062,1
11063,0
11064,1
11065,0
11066,1
11067,2
11068,1
11069,0
11070,0
11071,1
11072,1
11073,0
11074,1
11075,1
11076,1
11077,1
11078,2
11079,1
11080,1
11081,0
11082,1
11083,1
11084,0
11085,2
11086,0
11087,1
11088,0
11089,2
11090,0
11091,1
11092,0
11093,0
11094,1
11095,0
11096,2
11097,0
11098,0
11099,0
11100,0
11101,1
11102,2
11103,1
11104,2
11105,1
11106,2
11107,0
11108,2
11109,1
11110,0
11111,0
11112,0
11113,0
11114,1
11115,1
11116,0
11117,1
11118,0
11119,0
11120,1
11121,2
11122,2
11123,1
11124,1
11125,0
11126,0
11127,0
11128,1
11129,1
11130,1
11131,1
11132,0
11133,1
11134,1
11135,1
11136,0
11137,0
11138,1
11139,0
11140,1
11141,1
11142,0
11143,1
11144,0
11145,0
11146,1
11147,0
11148,0
11149,0
11150,1
11151,0
11152,1
11153,0
11154,1
11155,0
11156,0
11157,1
11158,0
11159,1
11160,1
11161,1
11162,0
11163,0
11164,2
11165,1
11166,0
11167,0
11168,2
11169,0
11170,0
11171,0
11172,0
11173,1
11174,2
11175,1
11176,0
11177,0
11178,0
11179,1
11180,1
11181,2
11182,2
11183,2
11184,0
11185,1
11186,1
11187,0
11188,2
11189,0
11190,1
11191,0
11192,0
11193,1
11194,2
11195,0
11196,1
11197,0
11198,1
11199,1
11200,1
11201,0
11202,0
11203,1
11204,0
11205,0
11206,1
11207,1
11208,0
11209,0
11210,1
11211,0
11212,1
11213,1
11214,0
11215,0
11216,0
11217,0
11218,0
11219,2
11220,1
11221,1
11222,0
11223,2
11224,0
11225,0
11226,1
11227,2
11228,0
11229,1
11230,1
11231,0
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,0
11242,0
11243,0
11244,1
11245,0
11246,0
11247,0
11248,1
11249,1
11250,1
11251,1
11252,1
11253,2
11254,1
11255,0
11256,1
11257,2
11258,0
11259,1
11260,2
11261,0
11262,0
11263,0
11264,1
11265,2
11266,1
11267,1
11268,0
11269,1
11270,1
11271,1
11272,0
11273,1
11274,0
11275,0
11276,1
11277,1
11278,0
11279,0
11280,1
11281,0
11282,2
11283,0
11284,1
11285,0
11286,0
11287,0
11288,1
11289,1
11290,0
11291,0
11292,1
11293,2
11294,0
11295,0
11296,0
11297,0
11298,0
11299,0
11300,2
11301,0
11302,0
11303,0
11304,0
11305,0
11306,1
11307,0
11308,0
11309,2
11310,0
11311,2
11312,2
11313,1
11314,0
11315,0
11316,0
11317,1
11318,1
11319,1
11320,1
11321,2
11322,0
11323,0
11324,0
11325,1
11326,0
11327,0
11328,0
11329,0
11330,0
11331,1
11332,0
11333,0
11334,1
11335,0
11336,0
11337,1
11338,0
11339,1
11340,2
11341,2
11342,0
11343,0
11344,0
11345,0
11346,0
11347,2
11348,0
11349,1
11350,0
11351,0
11352,2
11353,0
11354,0
11355,0
11356,0
11357,1
11358,0
11359,0
11360,1
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,1
11368,1
11369,0
11370,0
11371,1
11372,1
11373,1
11374,0
11375,0
11376,1
11377,1
11378,2
11379,0
11380,1
11381,0
11382,1
11383,0
11384,1
11385,0
11386,0
11387,0
11388,1
11389,0
11390,0
11391,0
11392,1
11393,0
11394,0
11395,0
11396,0
11397,1
11398,1
11399,1
11400,0
11401,1
11402,0
11403,2
11404,0
11405,1
11406,0
11407,1
11408,0
11409,0
11410,1
11411,1
11412,0
11413,1
11414,2
11415,2
11416,2
11417,0
11418,1
11419,0
11420,0
11421,0
11422,0
11423,0
11424,1
11425,1
11426,1
11427,1
11428,0
11429,0
11430,1
11431,0
11432,2
11433,0
11434,0
11435,0
11436,2
11437,0
11438,0
11439,1
11440,1
11441,1
11442,0
11443,1
11444,0
11445,1
11446,0
11447,0
11448,1
11449,1
11450,1
11451,0
11452,0
11453,2
11454,0
11455,0
11456,2
11457,0
11458,2
11459,1
11460,0
11461,0
11462,0
11463,0
11464,1
11465,1
11466,1
11467,0
11468,1
11469,0
11470,0
11471,0
11472,1
11473,2
11474,0
11475,2
11476,0
11477,2
11478,0
11479,1
11480,2
11481,0
11482,0
11483,0
11484,1
11485,1
11486,0
11487,1
11488,1
11489,1
11490,0
11491,0
11492,0
11493,0
11494,1
11495,1
11496,2
11497,0
11498,0
11499,0
11500,1
11501,2
11502,0
11503,0
11504,0
11505,1
11506,0
11507,1
11508,1
11509,2
11510,1
11511,0
11512,1
11513,2
11514,1
11515,1
11516,1
11517,1
11518,2
11519,1
11520,2
11521,1
11522,0
11523,0
11524,1
11525,0
11526,1
11527,0
11528,0
11529,1
11530,1
11531,0
11532,1
11533,1
11534,0
11535,0
11536,0
11537,2
11538,1
11539,0
11540,1
11541,1
11542,1
11543,0
11544,0
11545,0
11546,1
11547,0
11548,0
11549,2
11550,1
11551,2
11552,2
11553,1
11554,2
11555,0
11556,1
11557,0
11558,1
11559,0
11560,1
11561,0
11562,2
11563,0
11564,0
11565,0
11566,2
11567,0
11568,1
11569,0
11570,0
11571,0
11572,0
11573,1
11574,0
11575,1
11576,0
11577,1
11578,0
11579,0
11580,1
11581,0
11582,0
11583,1
11584,2
11585,0
11586,0
11587,2
11588,2
11589,2
11590,0
11591,1
11592,0
11593,2
11594,2
11595,0
11596,2
11597,1
11598,1
11599,0
11600,0
11601,0
11602,0
11603,0
11604,0
11605,0
11606,0
11607,0
11608,0
11609,2
11610,1
11611,1
11612,0
11613,0
11614,0
11615,1
11616,0
11617,0
11618,0
11619,0
11620,2
11621,1
11622,2
11623,2
11624,1
11625,2
11626,0
11627,2
11628,0
11629,1
11630,0
11631,0
11632,0
11633,0
11634,2
11635,2
11636,0
11637,1
11638,0
11639,0
11640,0
11641,2
11642,0
11643,1
11644,1
11645,0
11646,1
11647,1
11648,1
11649,2
11650,0
11651,0
11652,0
11653,0
11654,1
11655,0
11656,0
11657,0
11658,1
11659,2
11660,0
11661,2
11662,1
11663,1
11664,1
11665,0
11666,2
11667,2
11668,0
11669,0
11670,1
11671,0
11672,1
11673,1
11674,0
11675,1
11676,1
11677,0
11678,1
11679,2
11680,1
11681,0
11682,1
11683,1
11684,0
11685,0
11686,0
11687,0
11688,1
11689,1
11690,0
11691,2
11692,0
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,1
11700,0
11701,1
11702,1
11703,1
11704,1
11705,0
11706,1
11707,0
11708,1
11709,2
11710,0
11711,2
11712,0
11713,2
11714,0
11715,0
11716,0
11717,0
11718,0
11719,1
11720,0
11721,1
11722,0
11723,1
11724,1
11725,0
11726,0
11727,1
11728,2
11729,0
11730,2
11731,0
11732,1
11733,1
11734,0
11735,0
11736,1
11737,1
11738,2
11739,0
11740,0
11741,1
11742,0
11743,1
11744,0
11745,0
11746,0
11747,0
11748,0
11749,0
11750,0
11751,0
11752,1
11753,0
11754,2
11755,0
11756,0
11757,0
11758,2
11759,0
11760,1
11761,0
11762,1
11763,1
11764,0
11765,0
11766,0
11767,1
11768,1
11769,1
11770,0
11771,0
11772,0
11773,2
11774,0
11775,0
11776,1
11777,1
11778,0
11779,0
11780,1
11781,1
11782,2
11783,2
11784,1
11785,0
11786,1
11787,0
11788,1
11789,1
11790,1
11791,0
11792,1
11793,1
11794,0
11795,0
11796,0
11797,1
11798,2
11799,1
11800,0
11801,1
11802,1
11803,0
11804,0
11805,0
11806,1
11807,1
11808,0
11809,1
11810,1
11811,1
11812,1
11813,1
11814,0
11815,1
11816,0
11817,0
11818,1
11819,1
11820,0
11821,1
11822,1
11823,0
11824,1
11825,1
11826,0
11827,1
11828,2
11829,0
11830,2
11831,1
11832,0
11833,1
11834,0
11835,1
11836,2
11837,1
11838,0
11839,1
11840,1
11841,1
11842,1
11843,1
11844,1
11845,0
11846,1
11847,0
11848,0
11849,1
11850,0
11851,0
11852,0
11853,0
11854,1
11855,2
11856,0
11857,1
11858,1
11859,0
11860,1
11861,0
11862,0
11863,0
11864,0
11865,1
11866,0
11867,0
11868,0
11869,0
11870,2
11871,0
11872,1
11873,0
11874,1
11875,0
11876,0
11877,2
11878,2
11879,0
11880,0
11881,1
11882,0
11883,1
11884,0
11885,1
11886,1
11887,2
11888,1
11889,0
11890,1
11891,0
11892,0
11893,2
11894,0
11895,1
11896,1
11897,2
11898,2
11899,1
11900,0
11901,0
11902,0
11903,2
11904,0
11905,2
11906,0
11907,1
11908,0
11909,1
11910,2
11911,1
11912,0
11913,0
11914,2
11915,1
11916,1
11917,2
11918,0
11919,1
11920,1
11921,2
11922,0
11923,1
11924,2
11925,0
11926,0
11927,0
11928,2
11929,1
11930,0
11931,1
11932,2
11933,0
11934,2
11935,0
11936,2
11937,0
11938,1
11939,1
11940,0
11941,1
11942,0
11943,0
11944,0
11945,2
11946,1
11947,2
11948,0
11949,1
11950,1
11951,0
11952,1
11953,0
11954,1
11955,0
11956,0
11957,1
11958,1
11959,0
11960,1
11961,0
11962,0
11963,0
11964,0
11965,0
11966,2
11967,2
11968,2
11969,2
11970,0
11971,2
11972,0
11973,0
11974,0
11975,0
11976,1
11977,0
11978,0
11979,1
11980,0
11981,1
11982,2
11983,0
11984,1
11985,0
11986,1
11987,1
11988,1
11989,0
11990,2
11991,1
11992,0
11993,0
11994,2
11995,0
11996,0
11997,0
11998,0
11999,0
12000,0
12001,0
12002,0
12003,2
12004,0
12005,0
12006,1
12007,2
12008,0
12009,1
12010,1
12011,0
12012,1
12013,0
12014,1
12015,0
12016,1
12017,1
12018,0
12019,0
12020,1
12021,2
12022,1
12023,1
12024,0
12025,1
12026,1
12027,2
12028,1
12029,0
12030,0
12031,0
12032,0
12033,2
12034,0
12035,1
12036,0
12037,0
12038,1
12039,1
12040,0
12041,1
12042,0
12043,2
12044,2
12045,1
12046,0
12047,0
12048,1
12049,0
12050,0
12051,0
12052,0
12053,1
12054,0
12055,1
12056,1
12057,0
12058,0
12059,0
12060,1
12061,1
12062,0
12063,0
12064,0
12065,1
12066,1
12067,1
12068,2
12069,1
12070,0
12071,2
12072,1
12073,2
12074,0
12075,2
12076,1
12077,0
12078,0
12079,1
12080,0
12081,0
12082,0
12083,0
12084,1
12085,0
12086,0
12087,1
12088,1
12089,1
12090,1
12091,0
12092,0
12093,1
12094,2
12095,1
12096,1
12097,1
12098,0
12099,1
12100,0
12101,1
12102,0
12103,1
12104,1
12105,0
12106,1
12107,2
12108,1
12109,0
12110,1
12111,0
12112,0
12113,1
12114,0
12115,1
12116,1
12117,0
12118,0
12119,2
12120,1
12121,0
12122,1
12123,0
12124,0
12125,0
12126,1
12127,0
12128,0
12129,1
12130,0
12131,1
12132,2
12133,1
12134,1
12135,2
12136,0
12137,0
12138,2
12139,1
12140,0
12141,1
12142,0
12143,0
12144,1
12145,1
12146,1
12147,1
12148,1
12149,1
12150,0
12151,1
12152,0
12153,0
12154,1
12155,2
12156,0
12157,2
12158,2
12159,2
12160,2
12161,1
12162,0
12163,2
12164,1
12165,1
12166,1
12167,0
12168,1
12169,0
12170,0
12171,0
12172,1
12173,0
12174,1
12175,0
12176,0
12177,1
12178,1
12179,2
12180,0
12181,2
12182,0
12183,0
12184,2
12185,0
12186,0
12187,1
12188,0
12189,1
12190,0
12191,1
12192,0
12193,0
12194,1
12195,1
12196,0
12197,0
12198,0
12199,0
12200,1
12201,1
12202,0
12203,0
12204,0
12205,1
12206,0
12207,0
12208,1
12209,0
12210,0
12211,1
12212,0
12213,0
12214,0
12215,0
12216,1
12217,1
12218,0
12219,0
12220,1
12221,1
12222,1
12223,0
12224,0
12225,1
12226,1
12227,1
12228,0
12229,0
12230,1
12231,1
12232,1
12233,0
12234,0
12235,1
12236,0
12237,0
12238,1
12239,0
12240,0
12241,0
12242,1
12243,0
12244,0
12245,1
12246,0
12247,1
12248,1
12249,0
12250,1
12251,1
12252,1
12253,0
12254,2
12255,2
12256,2
12257,1
12258,0
12259,0
12260,1
12261,0
12262,0
12263,0
12264,0
12265,0
12266,1
12267,0
12268,2
12269,2
12270,0
12271,1
12272,0
12273,1
12274,1
12275,1
12276,0
12277,1
12278,1
12279,1
12280,0
12281,2
12282,1
12283,0
12284,0
12285,1
12286,1
12287,0
12288,1
12289,2
12290,0
12291,1
12292,0
12293,1
12294,0
12295,1
12296,1
12297,1
12298,0
12299,0
12300,0
12301,0
12302,0
12303,0
12304,0
12305,0
12306,1
12307,1
12308,2
12309,0
12310,1
12311,0
12312,1
12313,1
12314,0
12315,1
12316,0
12317,0
12318,1
12319,0
12320,0
12321,1
12322,1
12323,1
12324,1
12325,0
12326,1
12327,0
12328,1
12329,0
12330,1
12331,1
12332,1
12333,0
12334,1
12335,0
12336,0
12337,0
12338,0
12339,1
12340,0
12341,2
12342,1
12343,0
12344,0
12345,1
12346,0
12347,0
12348,1
12349,1
12350,1
12351,1
12352,1
12353,0
12354,0
12355,0
12356,0
12357,0
12358,0
12359,0
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,0
12367,1
12368,0
12369,0
12370,1
12371,0
12372,1
12373,0
12374,2
12375,0
12376,1
12377,0
12378,1
12379,0
12380,2
12381,1
12382,1
12383,2
12384,0
12385,0
12386,0
12387,1
12388,0
12389,2
12390,0
12391,0
12392,0
12393,0
12394,1
12395,2
12396,2
12397,1
12398,1
12399,0
12400,2
12401,1
12402,1
12403,1
12404,0
12405,0
12406,0
12407,0
12408,0
12409,1
12410,1
12411,0
12412,1
12413,1
12414,2
12415,2
12416,0
12417,0
12418,0
12419,1
12420,0
12421,0
12422,0
12423,0
12424,1
12425,0
12426,0
12427,0
12428,0
12429,1
12430,2
12431,0
12432,1
12433,1
12434,1
12435,0
12436,2
12437,0
12438,1
12439,0
12440,2
12441,2
12442,1
12443,1
12444,0
12445,0
12446,0
12447,0
12448,0
12449,0
12450,0
12451,2
12452,1
12453,0
12454,1
12455,2
12456,0
12457,1
12458,2
12459,0
12460,0
12461,1
12462,1
12463,0
12464,1
12465,1
12466,0
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,0
12474,0
12475,0
12476,1
12477,1
12478,0
12479,0
12480,0
12481,1
12482,1
12483,0
12484,0
12485,1
12486,0
12487,1
12488,0
12489,1
12490,0
12491,2
12492,0
12493,1
12494,1
12495,0
12496,1
12497,1
12498,2
12499,0
12500,0
12501,1
12502,1
12503,2
12504,1
12505,2
12506,1
12507,0
12508,2
12509,1
12510,0
12511,0
12512,0
12513,2
12514,0
12515,0
12516,0
12517,0
12518,1
12519,0
12520,0
12521,0
12522,0
12523,1
12524,0
12525,2
12526,1
12527,0
12528,0
12529,0
12530,2
12531,1
12532,1
12533,0
12534,0
12535,0
12536,0
12537,0
12538,0
12539,1
12540,0
12541,0
12542,0
12543,0
12544,1
12545,0
12546,0
12547,0
12548,0
12549,2
12550,0
12551,0
12552,0
12553,0
12554,0
12555,0
12556,1
12557,0
12558,1
12559,0
12560,1
12561,1
12562,0
12563,1
12564,0
12565,1
12566,0
12567,0
12568,1
12569,0
12570,2
12571,0
12572,1
12573,1
12574,0
12575,1
12576,1
12577,0
12578,0
12579,1
12580,1
12581,1
12582,0
12583,1
12584,0
12585,1
12586,1
12587,1
12588,2
12589,0
12590,0
12591,0
12592,1
12593,2
12594,0
12595,1
12596,0
12597,0
12598,0
12599,0
12600,1
12601,2
12602,1
12603,1
12604,0
12605,2
12606,0
12607,1
12608,1
12609,1
12610,2
12611,1
12612,2
12613,2
12614,1
12615,1
12616,0
12617,0
12618,0
12619,0
12620,1
12621,1
12622,1
12623,0
12624,2
12625,0
12626,1
12627,0
12628,0
12629,1
12630,0
12631,0
12632,0
12633,0
12634,1
12635,1
12636,0
12637,0
12638,1
12639,1
12640,2
12641,1
12642,0
12643,0
12644,0
12645,1
12646,1
12647,0
12648,0
12649,1
12650,0
12651,0
12652,1
12653,0
12654,1
12655,1
12656,2
12657,0
12658,1
12659,2
12660,1
12661,1
12662,2
12663,1
12664,0
12665,0
12666,1
12667,0
12668,0
12669,0
12670,2
12671,0
12672,0
12673,1
12674,0
12675,0
12676,1
12677,1
12678,1
12679,0
12680,2
12681,1
12682,0
12683,0
12684,0
12685,0
12686,2
12687,1
12688,1
12689,1
12690,0
12691,1
12692,0
12693,1
12694,1
12695,0
12696,1
12697,0
12698,0
12699,1
12700,0
12701,0
12702,0
12703,0
12704,1
12705,1
12706,1
12707,1
12708,0
12709,1
12710,2
12711,0
12712,0
12713,0
12714,0
12715,2
12716,0
12717,0
12718,1
12719,1
12720,0
12721,1
12722,0
12723,1
12724,0
12725,0
12726,0
12727,2
12728,0
12729,0
12730,0
12731,0
12732,1
12733,1
12734,2
12735,0
12736,2
12737,0
12738,1
12739,0
12740,0
12741,1
12742,0
12743,0
12744,1
12745,0
12746,0
12747,2
12748,0
12749,1
12750,0
12751,1
12752,0
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,1
12760,0
12761,0
12762,1
12763,1
12764,1
12765,1
12766,0
12767,0
12768,0
12769,1
12770,1
12771,0
12772,1
12773,1
12774,1
12775,1
12776,0
12777,0
12778,0
12779,0
12780,1
12781,2
12782,1
12783,0
12784,0
12785,1
12786,1
12787,0
12788,2
12789,1
12790,0
12791,0
12792,0
12793,1
12794,0
12795,1
12796,0
12797,0
12798,1
12799,0
12800,1
12801,0
12802,0
12803,1
12804,0
12805,0
12806,1
12807,1
12808,1
12809,2
12810,0
12811,1
12812,2
12813,1
12814,0
12815,0
12816,0
12817,1
12818,0
12819,0
12820,1
12821,0
12822,0
12823,1
12824,2
12825,1
12826,0
12827,0
12828,1
12829,1
12830,0
12831,1
12832,1
12833,1
12834,1
12835,0
12836,0
12837,0
12838,0
12839,0
12840,0
12841,1
12842,1
12843,2
12844,0
12845,1
12846,1
12847,1
12848,0
12849,2
12850,1
12851,0
12852,0
12853,0
12854,0
12855,2
12856,2
12857,0
12858,0
12859,1
12860,0
12861,2
12862,2
12863,0
12864,1
12865,2
12866,0
12867,0
12868,0
12869,0
12870,0
12871,0
12872,1
12873,0
12874,2
12875,0
12876,1
12877,0
12878,1
12879,0
12880,0
12881,0
12882,1
12883,1
12884,1
12885,1
12886,0
12887,2
12888,0
12889,0
12890,0
12891,1
12892,0
12893,0
12894,1
12895,2
12896,0
12897,1
12898,0
12899,1
12900,0
12901,1
12902,0
12903,0
12904,2
12905,0
12906,0
12907,0
12908,0
12909,0
12910,1
12911,0
12912,0
12913,0
12914,1
12915,0
12916,0
12917,2
12918,1
12919,0
12920,0
12921,1
12922,1
12923,2
12924,1
12925,1
12926,1
12927,0
12928,1
12929,0
12930,1
12931,0
12932,1
12933,1
12934,1
12935,1
12936,0
12937,1
12938,0
12939,1
12940,1
12941,2
12942,0
12943,1
12944,0
12945,0
12946,1
12947,0
12948,2
12949,1
12950,1
12951,0
12952,0
12953,0
12954,0
12955,0
12956,2
12957,0
12958,1
12959,2
12960,1
12961,0
12962,0
12963,1
12964,0
12965,1
12966,1
12967,0
12968,1
12969,1
12970,0
12971,0
12972,0
12973,0
12974,0
12975,0
12976,0
12977,1
12978,1
12979,0
12980,1
12981,1
12982,2
12983,1
12984,1
12985,1
12986,0
12987,1
12988,1
12989,0
12990,1
12991,0
12992,0
12993,1
12994,0
12995,1
12996,2
12997,0
12998,1
12999,2
13000,1
13001,2
13002,1
13003,0
13004,2
13005,0
13006,0
13007,1
13008,2
13009,2
13010,1
13011,2
13012,0
13013,0
13014,0
13015,1
13016,0
13017,0
13018,0
13019,0
13020,0
13021,1
13022,1
13023,2
13024,0
13025,1
13026,1
13027,0
13028,1
13029,0
13030,0
13031,1
13032,0
13033,0
13034,1
13035,0
13036,0
13037,0
13038,0
13039,1
13040,0
13041,0
13042,1
13043,1
13044,1
13045,1
13046,2
13047,1
13048,1
13049,1
13050,1
13051,2
13052,0
13053,0
13054,1
13055,1
13056,0
13057,2
13058,1
13059,1
13060,0
13061,0
13062,0
13063,0
13064,1
13065,1
13066,0
13067,0
13068,0
13069,0
13070,0
13071,2
13072,1
13073,1
13074,1
13075,0
13076,0
13077,1
13078,1
13079,1
13080,1
13081,1
13082,0
13083,1
13084,1
13085,0
13086,1
13087,0
13088,0
13089,0
13090,0
13091,2
13092,1
13093,0
13094,0
13095,1
13096,0
13097,0
13098,1
13099,2
13100,0
13101,0
13102,1
13103,2
13104,1
13105,0
13106,1
13107,1
13108,0
13109,0
13110,1
13111,0
13112,0
13113,1
13114,1
13115,0
13116,1
13117,0
13118,1
13119,1
13120,0
13121,0
13122,0
13123,2
13124,2
13125,0
13126,0
13127,0
13128,0
13129,1
13130,0
13131,0
13132,2
13133,1
13134,0
13135,0
13136,1
13137,1
13138,1
13139,0
13140,2
13141,0
13142,0
13143,1
13144,0
13145,0
13146,1
13147,0
13148,0
13149,0
13150,1
13151,0
13152,1
13153,0
13154,0
13155,0
13156,0
13157,1
13158,1
13159,1
13160,2
13161,0
13162,1
13163,0
13164,0
13165,1
13166,1
13167,0
13168,0
13169,1
13170,0
13171,0
13172,2
13173,0
13174,1
13175,2
13176,2
13177,2
13178,1
13179,0
13180,0
13181,1
13182,0
13183,1
13184,1
13185,1
13186,0
13187,1
13188,0
13189,0
13190,0
13191,0
13192,0
13193,1
13194,2
13195,0
13196,0
13197,0
13198,1
13199,1
13200,1
13201,1
13202,0
13203,1
13204,0
13205,1
13206,1
13207,0
13208,1
13209,0
13210,2
13211,0
13212,0
13213,0
13214,1
13215,2
13216,0
13217,1
13218,0
13219,1
13220,0
13221,0
13222,0
13223,0
13224,1
13225,0
13226,1
13227,1
13228,1
13229,0
13230,1
13231,1
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,0
13240,1
13241,0
13242,2
13243,0
13244,0
13245,1
13246,2
13247,1
13248,1
13249,2
13250,0
13251,0
13252,1
13253,1
13254,1
13255,0
13256,1
13257,2
13258,1
13259,0
13260,1
13261,1
13262,1
13263,1
13264,1
13265,0
13266,1
13267,0
13268,2
13269,0
13270,0
13271,0
13272,0
13273,1
13274,0
13275,1
13276,0
13277,1
13278,0
13279,1
13280,1
13281,1
13282,0
13283,0
13284,1
13285,1
13286,1
13287,0
13288,0
13289,1
13290,0
13291,0
13292,1
13293,1
13294,0
13295,0
13296,1
13297,0
13298,0
13299,0
13300,0
13301,1
13302,0
13303,0
13304,0
13305,0
13306,1
13307,0
13308,0
13309,0
13310,1
13311,1
13312,0
13313,0
13314,0
13315,0
13316,2
13317,0
13318,0
13319,0
13320,0
13321,1
13322,0
13323,1
13324,0
13325,0
13326,2
13327,0
13328,0
13329,0
13330,1
13331,2
13332,2
13333,0
13334,0
13335,1
13336,2
13337,0
13338,0
13339,0
13340,1
13341,1
13342,1
13343,1
13344,0
13345,1
13346,0
13347,0
13348,0
13349,1
13350,0
13351,0
13352,2
13353,0
13354,0
13355,2
13356,0
13357,0
13358,1
13359,1
13360,0
13361,0
13362,0
13363,0
13364,0
13365,0
13366,0
13367,1
13368,2
13369,1
13370,0
13371,0
13372,1
13373,1
13374,2
13375,1
13376,2
13377,2
13378,1
13379,1
13380,0
13381,1
13382,0
13383,1
13384,0
13385,1
13386,1
13387,0
13388,0
13389,1
13390,2
13391,2
13392,0
13393,1
13394,1
13395,1
13396,0
13397,0
13398,1
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,0
13408,1
13409,0
13410,2
13411,2
13412,2
13413,0
13414,1
13415,0
13416,1
13417,0
13418,0
13419,1
13420,0
13421,1
13422,0
13423,0
13424,1
13425,1
13426,0
13427,1
13428,2
13429,0
13430,2
13431,2
13432,0
13433,0
13434,2
13435,0
13436,0
13437,0
13438,0
13439,2
13440,1
13441,0
13442,1
13443,2
13444,2
13445,2
13446,1
13447,0
13448,0
13449,0
13450,0
13451,1
13452,1
13453,0
13454,0
13455,0
13456,0
13457,1
13458,0
13459,2
13460,0
13461,0
13462,1
13463,0
13464,0
13465,0
13466,1
13467,0
13468,1
13469,0
13470,1
13471,0
13472,0
13473,2
13474,2
13475,2
13476,1
13477,1
13478,0
13479,1
13480,1
13481,0
13482,1
13483,2
13484,0
13485,0
13486,1
13487,0
13488,2
13489,2
13490,1
13491,0
13492,2
13493,1
13494,0
13495,0
13496,1
13497,2
13498,0
13499,1
13500,0
13501,2
13502,0
13503,0
13504,0
13505,2
13506,0
13507,2
13508,0
13509,0
13510,1
13511,2
13512,1
13513,0
13514,1
13515,1
13516,1
13517,0
13518,2
13519,1
13520,0
13521,0
13522,1
13523,1
13524,1
13525,0
13526,0
13527,2
13528,2
13529,1
13530,0
13531,1
13532,1
13533,0
13534,0
13535,1
13536,0
13537,0
13538,0
13539,0
13540,1
13541,0
13542,0
13543,0
13544,0
13545,1
13546,0
13547,0
13548,1
13549,2
13550,0
13551,2
